id;state;city
0;Maharashtra;Mumbai
1;Maharashtra;Mumbai
2;Maharashtra;Mumbai
3;Maharashtra;Mumbai
4;Maharashtra;Mumbai
5;Maharashtra;Mumbai
6;Maharashtra;Mumbai
7;Maharashtra;Mumbai
8;Maharashtra;Mumbai
9;Maharashtra;Mumbai
10;Maharashtra;Mumbai
11;Maharashtra;Mumbai
12;Maharashtra;Mumbai
13;Maharashtra;Mumbai
14;Maharashtra;Mumbai
15;Maharashtra;Mumbai
16;Maharashtra;Mumbai
17;Maharashtra;Mumbai
18;Maharashtra;Mumbai
19;Maharashtra;Mumbai
20;Maharashtra;Mumbai
21;Maharashtra;Mumbai
22;Maharashtra;Mumbai
23;Maharashtra;Mumbai
24;Maharashtra;Mumbai
25;Maharashtra;Mumbai
26;Maharashtra;Mumbai
27;Maharashtra;Mumbai
28;Maharashtra;Mumbai
29;Maharashtra;Mumbai
30;Maharashtra;Mumbai
31;Maharashtra;Mumbai
32;Maharashtra;Mumbai
33;Maharashtra;Mumbai
34;Maharashtra;Mumbai
35;Maharashtra;Mumbai
36;Maharashtra;Mumbai
37;Maharashtra;Mumbai
38;Maharashtra;Mumbai
39;Maharashtra;Mumbai
40;Maharashtra;Mumbai
41;Maharashtra;Mumbai
42;Maharashtra;Mumbai
43;Maharashtra;Mumbai
44;Maharashtra;Mumbai
45;Maharashtra;Mumbai
46;Maharashtra;Mumbai
47;Maharashtra;Mumbai
48;Maharashtra;Mumbai
49;Maharashtra;Mumbai
50;Maharashtra;Mumbai
51;Maharashtra;Mumbai
52;Maharashtra;Mumbai
53;Maharashtra;Mumbai
54;Maharashtra;Mumbai
55;Maharashtra;Mumbai
56;Maharashtra;Mumbai
57;Maharashtra;Mumbai
58;Maharashtra;Mumbai
59;Maharashtra;Mumbai
60;Maharashtra;Mumbai
61;Maharashtra;Mumbai
62;Maharashtra;Mumbai
63;Maharashtra;Mumbai
64;Maharashtra;Mumbai
65;Maharashtra;Mumbai
66;Maharashtra;Mumbai
67;Maharashtra;Mumbai
68;Maharashtra;Mumbai
69;Maharashtra;Mumbai
70;Maharashtra;Mumbai
71;Maharashtra;Mumbai
72;Maharashtra;Mumbai
73;Maharashtra;Mumbai
74;Maharashtra;Mumbai
75;Maharashtra;Mumbai
76;Maharashtra;Mumbai
77;Maharashtra;Mumbai
78;Maharashtra;Mumbai
79;Maharashtra;Mumbai
80;Maharashtra;Mumbai
81;Maharashtra;Mumbai
82;Maharashtra;Mumbai
83;Maharashtra;Mumbai
84;Maharashtra;Mumbai
85;Maharashtra;Mumbai
86;Maharashtra;Mumbai
87;Maharashtra;Mumbai
88;Maharashtra;Mumbai
89;Maharashtra;Mumbai
90;Maharashtra;Mumbai
91;Maharashtra;Mumbai
92;Maharashtra;Mumbai
93;Maharashtra;Mumbai
94;Maharashtra;Mumbai
95;Maharashtra;Mumbai
96;Maharashtra;Mumbai
97;Maharashtra;Mumbai
98;Maharashtra;Mumbai
99;Maharashtra;Mumbai
100;Maharashtra;Mumbai
101;Maharashtra;Mumbai
102;Maharashtra;Mumbai
103;Maharashtra;Mumbai
104;Maharashtra;Mumbai
105;Maharashtra;Mumbai
106;Maharashtra;Mumbai
107;Maharashtra;Mumbai
108;Maharashtra;Mumbai
109;Maharashtra;Mumbai
110;Maharashtra;Mumbai
111;Maharashtra;Mumbai
112;Maharashtra;Mumbai
113;Maharashtra;Mumbai
114;Maharashtra;Mumbai
115;Maharashtra;Mumbai
116;Maharashtra;Mumbai
117;Maharashtra;Mumbai
118;Maharashtra;Mumbai
119;Maharashtra;Mumbai
120;Maharashtra;Mumbai
121;Maharashtra;Mumbai
122;Maharashtra;Mumbai
123;Maharashtra;Mumbai
124;Maharashtra;Mumbai
125;Maharashtra;Mumbai
126;Maharashtra;Mumbai
127;Maharashtra;Mumbai
128;Maharashtra;Mumbai
129;Maharashtra;Mumbai
130;Maharashtra;Mumbai
131;Maharashtra;Mumbai
132;Maharashtra;Mumbai
133;Maharashtra;Mumbai
134;Maharashtra;Mumbai
135;Maharashtra;Mumbai
136;Maharashtra;Mumbai
137;Maharashtra;Mumbai
138;Maharashtra;Mumbai
139;Maharashtra;Mumbai
140;Maharashtra;Mumbai
141;Maharashtra;Mumbai
142;Maharashtra;Mumbai
143;Maharashtra;Mumbai
144;Maharashtra;Mumbai
145;Maharashtra;Mumbai
146;Kamataka;Bangalore
147;Kamataka;Bangalore
148;Kamataka;Bangalore
149;Kamataka;Bangalore
150;Kamataka;Bangalore
151;Kamataka;Bangalore
152;Kamataka;Bangalore
153;Kamataka;Bangalore
154;Kamataka;Bangalore
155;Kamataka;Bangalore
156;Kamataka;Bangalore
157;Kamataka;Bangalore
158;Kamataka;Bangalore
159;Kamataka;Bangalore
160;Kamataka;Bangalore
161;Kamataka;Bangalore
162;Kamataka;Bangalore
163;Kamataka;Bangalore
164;Kamataka;Bangalore
165;Kamataka;Bangalore
166;Kamataka;Bangalore
167;Kamataka;Bangalore
168;Kamataka;Bangalore
169;Kamataka;Bangalore
170;Kamataka;Bangalore
171;Kamataka;Bangalore
172;Kamataka;Bangalore
173;Kamataka;Bangalore
174;Kamataka;Bangalore
175;Kamataka;Bangalore
176;Kamataka;Bangalore
177;Kamataka;Bangalore
178;Kamataka;Bangalore
179;Kamataka;Bangalore
180;Kamataka;Bangalore
181;Kamataka;Bangalore
182;Kamataka;Bangalore
183;Kamataka;Bangalore
184;Kamataka;Bangalore
185;Kamataka;Bangalore
186;Kamataka;Bangalore
187;Kamataka;Bangalore
188;Kamataka;Bangalore
189;Kamataka;Bangalore
190;Kamataka;Bangalore
191;Kamataka;Bangalore
192;Kamataka;Bangalore
193;Kamataka;Bangalore
194;Kamataka;Bangalore
195;Kamataka;Bangalore
196;Kamataka;Bangalore
197;Kamataka;Bangalore
198;Kamataka;Bangalore
199;Kamataka;Bangalore
200;Kamataka;Bangalore
201;Kamataka;Bangalore
202;Kamataka;Bangalore
203;Kamataka;Bangalore
204;Kamataka;Bangalore
205;Kamataka;Bangalore
206;Kamataka;Bangalore
207;Kamataka;Bangalore
208;Kamataka;Bangalore
209;Kamataka;Bangalore
210;Kamataka;Bangalore
211;Kamataka;Bangalore
212;Kamataka;Bangalore
213;Kamataka;Bangalore
214;Kamataka;Bangalore
215;Kamataka;Bangalore
216;Kamataka;Bangalore
217;Telangana;Hyderabad
218;Telangana;Hyderabad
219;Telangana;Hyderabad
220;Telangana;Hyderabad
221;Telangana;Hyderabad
222;Telangana;Hyderabad
223;Telangana;Hyderabad
224;Telangana;Hyderabad
225;Telangana;Hyderabad
226;Telangana;Hyderabad
227;Telangana;Hyderabad
228;Telangana;Hyderabad
229;Telangana;Hyderabad
230;Telangana;Hyderabad
231;Telangana;Hyderabad
232;Telangana;Hyderabad
233;Telangana;Hyderabad
234;Telangana;Hyderabad
235;Telangana;Hyderabad
236;Telangana;Hyderabad
237;Telangana;Hyderabad
238;Telangana;Hyderabad
239;Telangana;Hyderabad
240;Telangana;Hyderabad
241;Telangana;Hyderabad
242;Telangana;Hyderabad
243;Telangana;Hyderabad
244;Telangana;Hyderabad
245;Telangana;Hyderabad
246;Telangana;Hyderabad
247;Telangana;Hyderabad
248;Telangana;Hyderabad
249;Telangana;Hyderabad
250;Telangana;Hyderabad
251;Telangana;Hyderabad
252;Telangana;Hyderabad
253;Telangana;Hyderabad
254;Telangana;Hyderabad
255;Telangana;Hyderabad
256;Telangana;Hyderabad
257;Telangana;Hyderabad
258;Telangana;Hyderabad
259;Telangana;Hyderabad
260;Telangana;Hyderabad
261;Telangana;Hyderabad
262;Telangana;Hyderabad
263;Telangana;Hyderabad
264;Telangana;Hyderabad
265;Telangana;Hyderabad
266;Telangana;Hyderabad
267;Telangana;Hyderabad
268;Telangana;Hyderabad
269;Telangana;Hyderabad
270;Telangana;Hyderabad
271;Telangana;Hyderabad
272;Telangana;Hyderabad
273;Telangana;Hyderabad
274;Telangana;Hyderabad
275;Telangana;Hyderabad
276;Telangana;Hyderabad
277;Telangana;Hyderabad
278;Telangana;Hyderabad
279;Telangana;Hyderabad
280;Telangana;Hyderabad
281;Telangana;Hyderabad
282;Telangana;Hyderabad
283;Telangana;Hyderabad
284;Telangana;Hyderabad
285;Telangana;Hyderabad
286;Telangana;Hyderabad
287;Telangana;Hyderabad
288;Telangana;Hyderabad
289;Telangana;Hyderabad
290;Telangana;Hyderabad
291;Telangana;Hyderabad
292;Telangana;Hyderabad
293;Telangana;Hyderabad
294;Telangana;Hyderabad
295;Telangana;Hyderabad
296;Telangana;Hyderabad
297;Telangana;Hyderabad
298;Telangana;Hyderabad
299;Telangana;Hyderabad
300;Telangana;Hyderabad
301;Telangana;Hyderabad
302;Telangana;Hyderabad
303;Telangana;Hyderabad
304;Telangana;Hyderabad
305;Telangana;Hyderabad
306;Telangana;Hyderabad
307;Telangana;Hyderabad
308;Telangana;Hyderabad
309;Telangana;Hyderabad
310;Telangana;Hyderabad
311;Telangana;Hyderabad
312;Telangana;Hyderabad
313;Telangana;Hyderabad
314;Telangana;Hyderabad
315;Telangana;Hyderabad
316;Telangana;Hyderabad
317;Telangana;Hyderabad
318;Telangana;Hyderabad
319;Telangana;Hyderabad
320;Telangana;Hyderabad
321;Telangana;Hyderabad
322;Telangana;Hyderabad
323;Telangana;Hyderabad
324;Telangana;Hyderabad
325;Telangana;Hyderabad
326;Telangana;Hyderabad
327;Telangana;Hyderabad
328;Telangana;Hyderabad
329;Telangana;Hyderabad
330;Telangana;Hyderabad
331;Telangana;Hyderabad
332;Telangana;Hyderabad
333;Telangana;Hyderabad
334;Telangana;Hyderabad
335;Telangana;Hyderabad
336;Telangana;Hyderabad
337;Telangana;Hyderabad
338;Telangana;Hyderabad
339;Telangana;Hyderabad
340;Telangana;Hyderabad
341;Telangana;Hyderabad
342;Telangana;Hyderabad
343;Telangana;Hyderabad
344;Telangana;Hyderabad
345;Telangana;Hyderabad
346;Telangana;Hyderabad
347;Telangana;Hyderabad
348;Telangana;Hyderabad
349;Telangana;Hyderabad
350;Telangana;Hyderabad
351;Telangana;Hyderabad
352;Telangana;Hyderabad
353;Telangana;Hyderabad
354;Telangana;Hyderabad
355;Telangana;Hyderabad
356;Telangana;Hyderabad
357;Telangana;Hyderabad
358;Telangana;Hyderabad
359;Telangana;Hyderabad
360;Telangana;Hyderabad
361;Telangana;Hyderabad
362;Telangana;Hyderabad
363;Telangana;Hyderabad
364;Telangana;Hyderabad
365;Telangana;Hyderabad
366;Telangana;Hyderabad
367;Telangana;Hyderabad
368;Telangana;Hyderabad
369;Telangana;Hyderabad
370;Telangana;Hyderabad
371;Telangana;Hyderabad
372;Telangana;Hyderabad
373;Telangana;Hyderabad
374;Telangana;Hyderabad
375;Telangana;Hyderabad
376;Telangana;Hyderabad
377;Telangana;Hyderabad
378;Telangana;Hyderabad
379;Telangana;Hyderabad
380;Telangana;Hyderabad
381;Telangana;Hyderabad
382;Telangana;Hyderabad
383;Telangana;Hyderabad
384;Telangana;Hyderabad
385;Telangana;Hyderabad
386;Telangana;Hyderabad
387;Telangana;Hyderabad
388;Telangana;Hyderabad
389;Telangana;Hyderabad
390;Telangana;Hyderabad
391;Telangana;Hyderabad
392;Telangana;Hyderabad
393;Telangana;Hyderabad
394;Telangana;Hyderabad
395;Telangana;Hyderabad
396;Telangana;Hyderabad
397;Telangana;Hyderabad
398;Telangana;Hyderabad
399;Telangana;Hyderabad
400;Telangana;Hyderabad
401;Telangana;Hyderabad
402;Telangana;Hyderabad
403;Telangana;Hyderabad
404;Telangana;Hyderabad
405;Telangana;Hyderabad
406;Telangana;Hyderabad
407;Telangana;Hyderabad
408;Telangana;Hyderabad
409;Telangana;Hyderabad
410;Telangana;Hyderabad
411;Telangana;Hyderabad
412;Telangana;Hyderabad
413;Telangana;Hyderabad
414;Telangana;Hyderabad
415;Telangana;Hyderabad
416;Telangana;Hyderabad
417;Telangana;Hyderabad
418;Telangana;Hyderabad
419;Telangana;Hyderabad
420;Telangana;Hyderabad
421;Telangana;Hyderabad
422;Telangana;Hyderabad
423;Telangana;Hyderabad
424;Uttar Pradesh;Lucknow
425;Uttar Pradesh;Lucknow
426;Uttar Pradesh;Lucknow
427;Uttar Pradesh;Lucknow
428;Uttar Pradesh;Lucknow
429;Uttar Pradesh;Lucknow
430;Uttar Pradesh;Lucknow
431;Uttar Pradesh;Lucknow
432;Uttar Pradesh;Lucknow
433;Uttar Pradesh;Lucknow
434;Uttar Pradesh;Lucknow
435;Uttar Pradesh;Lucknow
436;Uttar Pradesh;Lucknow
437;Uttar Pradesh;Lucknow
438;Uttar Pradesh;Lucknow
439;Uttar Pradesh;Lucknow
440;Uttar Pradesh;Lucknow
441;Uttar Pradesh;Lucknow
442;Uttar Pradesh;Lucknow
443;Uttar Pradesh;Lucknow
444;Uttar Pradesh;Lucknow
445;Uttar Pradesh;Lucknow
446;Uttar Pradesh;Lucknow
447;Uttar Pradesh;Lucknow
448;Uttar Pradesh;Lucknow
449;Uttar Pradesh;Lucknow
450;Uttar Pradesh;Lucknow
451;Uttar Pradesh;Lucknow
452;Uttar Pradesh;Lucknow
453;Uttar Pradesh;Lucknow
454;Uttar Pradesh;Lucknow
455;Uttar Pradesh;Lucknow
456;Uttar Pradesh;Lucknow
457;Uttar Pradesh;Lucknow
458;Uttar Pradesh;Lucknow
459;Uttar Pradesh;Lucknow
460;Uttar Pradesh;Lucknow
461;Uttar Pradesh;Lucknow
462;Uttar Pradesh;Lucknow
463;Uttar Pradesh;Lucknow
464;Uttar Pradesh;Lucknow
465;Uttar Pradesh;Lucknow
466;Uttar Pradesh;Lucknow
467;Uttar Pradesh;Lucknow
468;Uttar Pradesh;Lucknow
469;Uttar Pradesh;Lucknow
470;Uttar Pradesh;Lucknow
471;Uttar Pradesh;Lucknow
472;Uttar Pradesh;Lucknow
473;Uttar Pradesh;Lucknow
474;Uttar Pradesh;Lucknow
475;Uttar Pradesh;Lucknow
476;Uttar Pradesh;Lucknow
477;Uttar Pradesh;Lucknow
478;Uttar Pradesh;Lucknow
479;Uttar Pradesh;Lucknow
480;Uttar Pradesh;Lucknow
481;Uttar Pradesh;Lucknow
482;Uttar Pradesh;Lucknow
483;Uttar Pradesh;Lucknow
484;Uttar Pradesh;Lucknow
485;Uttar Pradesh;Lucknow
486;Uttar Pradesh;Lucknow
487;Uttar Pradesh;Lucknow
488;Uttar Pradesh;Lucknow
489;Uttar Pradesh;Lucknow
490;Uttar Pradesh;Lucknow
491;Uttar Pradesh;Lucknow
492;Uttar Pradesh;Lucknow
493;Uttar Pradesh;Lucknow
494;Uttar Pradesh;Lucknow
495;Uttar Pradesh;Lucknow
496;Uttar Pradesh;Lucknow
497;Uttar Pradesh;Lucknow
498;Uttar Pradesh;Lucknow
499;Uttar Pradesh;Lucknow
500;Uttar Pradesh;Lucknow
501;Uttar Pradesh;Lucknow
502;Uttar Pradesh;Lucknow
503;Uttar Pradesh;Lucknow
504;Uttar Pradesh;Lucknow
505;Uttar Pradesh;Lucknow
506;Uttar Pradesh;Lucknow
507;Uttar Pradesh;Lucknow
508;Uttar Pradesh;Lucknow
509;Uttar Pradesh;Lucknow
510;Uttar Pradesh;Lucknow
511;Uttar Pradesh;Lucknow
512;Uttar Pradesh;Lucknow
513;Uttar Pradesh;Lucknow
514;Uttar Pradesh;Lucknow
515;Uttar Pradesh;Lucknow
516;Uttar Pradesh;Lucknow
517;Uttar Pradesh;Lucknow
518;Uttar Pradesh;Lucknow
519;Uttar Pradesh;Lucknow
520;Uttar Pradesh;Lucknow
521;Uttar Pradesh;Lucknow
522;Uttar Pradesh;Lucknow
523;Uttar Pradesh;Lucknow
524;Uttar Pradesh;Lucknow
525;Uttar Pradesh;Lucknow
526;Uttar Pradesh;Lucknow
527;Uttar Pradesh;Lucknow
528;Uttar Pradesh;Lucknow
529;Uttar Pradesh;Lucknow
530;Uttar Pradesh;Lucknow
531;Uttar Pradesh;Lucknow
532;Uttar Pradesh;Lucknow
533;Uttar Pradesh;Lucknow
534;Uttar Pradesh;Lucknow
535;Uttar Pradesh;Lucknow
536;Uttar Pradesh;Lucknow
537;Uttar Pradesh;Lucknow
538;Uttar Pradesh;Lucknow
539;Uttar Pradesh;Lucknow
540;Uttar Pradesh;Lucknow
541;Uttar Pradesh;Lucknow
542;Uttar Pradesh;Lucknow
543;Uttar Pradesh;Lucknow
544;Uttar Pradesh;Lucknow
545;Uttar Pradesh;Lucknow
546;Uttar Pradesh;Lucknow
547;Uttar Pradesh;Lucknow
548;Uttar Pradesh;Lucknow
549;Uttar Pradesh;Lucknow
550;Uttar Pradesh;Lucknow
551;Uttar Pradesh;Lucknow
552;Uttar Pradesh;Lucknow
553;Uttar Pradesh;Lucknow
554;Uttar Pradesh;Lucknow
555;Uttar Pradesh;Lucknow
556;Uttar Pradesh;Lucknow
557;Uttar Pradesh;Lucknow
558;Uttar Pradesh;Lucknow
559;Uttar Pradesh;Lucknow
560;Uttar Pradesh;Lucknow
561;Uttar Pradesh;Lucknow
562;Uttar Pradesh;Lucknow
563;Uttar Pradesh;Lucknow
564;Uttar Pradesh;Lucknow
565;Uttar Pradesh;Lucknow
566;Uttar Pradesh;Lucknow
567;Uttar Pradesh;Lucknow
568;Uttar Pradesh;Lucknow
569;Uttar Pradesh;Lucknow
570;Uttar Pradesh;Lucknow
571;Uttar Pradesh;Lucknow
572;Uttar Pradesh;Lucknow
573;Uttar Pradesh;Lucknow
574;Uttar Pradesh;Lucknow
575;Uttar Pradesh;Lucknow
576;Uttar Pradesh;Lucknow
577;Uttar Pradesh;Lucknow
578;Uttar Pradesh;Lucknow
579;Uttar Pradesh;Lucknow
580;Uttar Pradesh;Lucknow
581;Uttar Pradesh;Lucknow
582;Uttar Pradesh;Lucknow
583;Uttar Pradesh;Lucknow
584;Uttar Pradesh;Lucknow
585;Uttar Pradesh;Lucknow
586;Uttar Pradesh;Lucknow
587;Uttar Pradesh;Lucknow
588;Uttar Pradesh;Lucknow
589;Uttar Pradesh;Lucknow
590;Uttar Pradesh;Lucknow
591;Uttar Pradesh;Lucknow
592;Uttar Pradesh;Lucknow
593;Uttar Pradesh;Lucknow
594;Uttar Pradesh;Lucknow
595;Uttar Pradesh;Lucknow
596;Uttar Pradesh;Lucknow
597;Uttar Pradesh;Agra
598;Uttar Pradesh;Agra
599;Uttar Pradesh;Agra
600;Uttar Pradesh;Agra
601;Uttar Pradesh;Agra
602;Uttar Pradesh;Agra
603;Uttar Pradesh;Agra
604;Uttar Pradesh;Agra
605;Uttar Pradesh;Agra
606;Uttar Pradesh;Agra
607;Uttar Pradesh;Agra
608;Uttar Pradesh;Agra
609;Uttar Pradesh;Agra
610;Uttar Pradesh;Agra
611;Uttar Pradesh;Agra
612;Uttar Pradesh;Agra
613;Uttar Pradesh;Agra
614;Uttar Pradesh;Agra
615;Uttar Pradesh;Agra
616;Uttar Pradesh;Agra
617;Uttar Pradesh;Agra
618;Uttar Pradesh;Agra
619;Uttar Pradesh;Agra
620;Uttar Pradesh;Agra
621;Uttar Pradesh;Agra
622;Uttar Pradesh;Agra
623;Uttar Pradesh;Agra
624;Uttar Pradesh;Agra
625;Uttar Pradesh;Agra
626;Uttar Pradesh;Agra
627;Uttar Pradesh;Agra
628;Uttar Pradesh;Agra
629;Uttar Pradesh;Agra
630;Uttar Pradesh;Agra
631;Uttar Pradesh;Agra
632;Uttar Pradesh;Agra
633;Uttar Pradesh;Agra
634;Uttar Pradesh;Agra
635;Uttar Pradesh;Agra
636;Uttar Pradesh;Agra
637;Uttar Pradesh;Agra
638;Uttar Pradesh;Agra
639;Uttar Pradesh;Agra
640;Uttar Pradesh;Agra
641;Uttar Pradesh;Agra
642;Uttar Pradesh;Agra
643;Uttar Pradesh;Agra
644;Uttar Pradesh;Agra
645;Uttar Pradesh;Agra
646;Uttar Pradesh;Agra
647;Uttar Pradesh;Agra
648;Uttar Pradesh;Agra
649;Uttar Pradesh;Agra
650;Uttar Pradesh;Agra
651;Uttar Pradesh;Agra
652;Uttar Pradesh;Agra
653;Uttar Pradesh;Agra
654;Uttar Pradesh;Agra
655;Uttar Pradesh;Agra
656;Uttar Pradesh;Agra
657;Uttar Pradesh;Agra
658;Uttar Pradesh;Agra
659;Uttar Pradesh;Agra
660;Uttar Pradesh;Agra
661;Uttar Pradesh;Agra
662;Uttar Pradesh;Agra
663;Uttar Pradesh;Agra
664;Uttar Pradesh;Agra
665;Uttar Pradesh;Agra
666;Uttar Pradesh;Agra
667;Uttar Pradesh;Agra
668;Uttar Pradesh;Agra
669;Uttar Pradesh;Agra
670;Uttar Pradesh;Agra
671;Uttar Pradesh;Agra
672;Uttar Pradesh;Agra
673;Uttar Pradesh;Agra
674;Uttar Pradesh;Agra
675;Uttar Pradesh;Agra
676;Uttar Pradesh;Agra
677;Uttar Pradesh;Agra
678;Uttar Pradesh;Agra
679;Uttar Pradesh;Agra
680;Uttar Pradesh;Agra
681;Uttar Pradesh;Agra
682;Uttar Pradesh;Agra
683;Uttar Pradesh;Agra
684;Uttar Pradesh;Agra
685;Uttar Pradesh;Agra
686;Uttar Pradesh;Agra
687;Uttar Pradesh;Agra
688;Uttar Pradesh;Agra
689;Uttar Pradesh;Agra
690;Uttar Pradesh;Agra
691;Uttar Pradesh;Agra
692;Uttar Pradesh;Agra
693;Uttar Pradesh;Agra
694;Uttar Pradesh;Agra
695;Uttar Pradesh;Agra
696;Uttar Pradesh;Agra
697;Uttar Pradesh;Agra
698;Uttar Pradesh;Agra
699;Uttar Pradesh;Agra
700;Uttar Pradesh;Agra
701;Uttar Pradesh;Agra
702;Uttar Pradesh;Agra
703;Uttar Pradesh;Agra
704;Uttar Pradesh;Agra
705;Uttar Pradesh;Agra
706;Uttar Pradesh;Agra
707;Uttar Pradesh;Agra
708;Uttar Pradesh;Agra
709;Uttar Pradesh;Agra
710;Uttar Pradesh;Agra
711;Uttar Pradesh;Agra
712;Uttar Pradesh;Agra
713;Uttar Pradesh;Agra
714;Uttar Pradesh;Agra
715;Uttar Pradesh;Agra
716;Uttar Pradesh;Agra
717;Uttar Pradesh;Agra
718;Uttar Pradesh;Agra
719;Uttar Pradesh;Agra
720;Uttar Pradesh;Agra
721;Uttar Pradesh;Agra
722;Uttar Pradesh;Agra
723;Uttar Pradesh;Agra
724;Uttar Pradesh;Agra
725;Uttar Pradesh;Agra
726;Uttar Pradesh;Agra
727;Uttar Pradesh;Agra
728;Uttar Pradesh;Agra
729;Uttar Pradesh;Agra
730;Uttar Pradesh;Agra
731;Uttar Pradesh;Agra
732;Uttar Pradesh;Agra
733;Uttar Pradesh;Agra
734;Uttar Pradesh;Agra
735;Uttar Pradesh;Agra
736;Uttar Pradesh;Agra
737;Uttar Pradesh;Agra
738;Bihar;Patna
739;Bihar;Patna
740;Bihar;Patna
741;Bihar;Patna
742;Bihar;Patna
743;Bihar;Patna
744;Bihar;Patna
745;Bihar;Patna
746;Bihar;Patna
747;Bihar;Patna
748;Bihar;Patna
749;Bihar;Patna
750;Bihar;Patna
751;Bihar;Patna
752;Bihar;Patna
753;Bihar;Patna
754;Bihar;Patna
755;Bihar;Patna
756;Bihar;Patna
757;Bihar;Patna
758;Bihar;Patna
759;Bihar;Patna
760;Bihar;Patna
761;Bihar;Patna
762;Bihar;Patna
763;Bihar;Patna
764;Bihar;Patna
765;Bihar;Patna
766;Bihar;Patna
767;Bihar;Patna